"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-07 19:00","2019","09","07","19:00","18,4","","5,6","","43","","18","","5","","","","100,23","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-07 20:00","2019","09","07","20:00","16,5","","5,5","","48","","13","","5","","","","100,21","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-07 21:00","2019","09","07","21:00","16,1","","5,7","","50","","13","","8","","","","100,19","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-07 22:00","2019","09","07","22:00","15,1","","6,0","","54","","12","","9","","","","100,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-07 23:00","2019","09","07","23:00","15,1","","6,5","","56","","13","","12","","","","100,13","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 00:00","2019","09","08","00:00","14,7","","7,0","","60","","13","","10","","","","100,13","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 01:00","2019","09","08","01:00","14,1","","6,3","","59","","12","","11","","","","100,11","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 02:00","2019","09","08","02:00","13,5","","6,2","","61","","16","","11","","","","100,09","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 03:00","2019","09","08","03:00","12,9","","6,4","","65","","16","","8","","","","100,08","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 04:00","2019","09","08","04:00","10,9","","5,9","","71","","9","","8","","","","100,06","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 05:00","2019","09","08","05:00","12,0","","6,3","","68","","12","","11","","","","100,02","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 06:00","2019","09","08","06:00","9,5","","5,7","","78","","10","","9","","","","99,99","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 07:00","2019","09","08","07:00","10,8","","6,5","","75","","15","","9","","","","99,99","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 08:00","2019","09","08","08:00","11,7","","6,6","","71","","16","","10","","","","99,99","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 09:00","2019","09","08","09:00","11,1","","6,7","","74","","18","","8","","","","99,99","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 10:00","2019","09","08","10:00","11,9","","7,0","","72","","16","","5","","","","99,97","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 11:00","2019","09","08","11:00","13,4","","7,2","","66","","18","","8","","","","99,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 12:00","2019","09","08","12:00","15,3","","7,4","","59","","18","","7","","","","99,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 13:00","2019","09","08","13:00","15,5","","7,7","","60","","19","","5","","","","99,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 14:00","2019","09","08","14:00","16,6","","7,2","","54","","22","","7","","","","99,97","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 15:00","2019","09","08","15:00","19,0","","7,2","","46","","21","","8","","","","99,97","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 16:00","2019","09","08","16:00","19,2","","6,9","","45","","20","","6","","","","99,99","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 17:00","2019","09","08","17:00","21,0","","5,2","","36","","22","","6","","","","100,00","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 18:00","2019","09","08","18:00","20,9","","5,7","","37","","25","","8","","","","99,99","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 19:00","2019","09","08","19:00","21,1","","5,8","","37","","24","","4","","","","100,01","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 20:00","2019","09","08","20:00","19,5","","5,9","","41","","31","","9","","","","100,06","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 21:00","2019","09","08","21:00","16,7","","5,1","","46","","35","","11","","","","100,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 22:00","2019","09","08","22:00","16,7","","5,0","","46","","32","","12","","","","100,16","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-08 23:00","2019","09","08","23:00","14,4","","4,7","","52","","33","","11","","","","100,21","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 00:00","2019","09","09","00:00","13,4","","4,1","","53","","33","","7","","","","100,26","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 01:00","2019","09","09","01:00","13,7","","3,9","","52","","34","","10","","","","100,28","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 02:00","2019","09","09","02:00","13,2","","3,7","","52","","35","","6","","","","100,31","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 03:00","2019","09","09","03:00","13,3","","3,8","","53","","35","","2","","","","100,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 04:00","2019","09","09","04:00","12,8","","3,7","","54","","16","","6","","","","100,35","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 05:00","2019","09","09","05:00","12,1","","4,1","","58","","15","","4","","","","100,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 06:00","2019","09","09","06:00","11,4","","4,4","","62","","13","","2","","","","100,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 07:00","2019","09","09","07:00","9,6","","3,7","","67","","11","","7","","","","100,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 08:00","2019","09","09","08:00","11,7","","4,4","","61","","18","","3","","","","100,38","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 09:00","2019","09","09","09:00","13,1","","5,3","","59","","11","","2","","","","100,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 10:00","2019","09","09","10:00","15,0","","4,8","","50","","15","","6","","","","100,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 11:00","2019","09","09","11:00","16,5","","5,0","","47","","17","","4","","","","100,35","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 12:00","2019","09","09","12:00","17,9","","4,1","","40","","12","","8","","","","100,33","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 13:00","2019","09","09","13:00","18,3","","4,6","","40","","12","","11","","","","100,27","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 14:00","2019","09","09","14:00","20,0","","5,6","","39","","15","","9","","","","100,24","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 15:00","2019","09","09","15:00","20,7","","5,6","","37","","17","","8","","","","100,19","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 16:00","2019","09","09","16:00","21,5","","5,1","","34","","16","","7","","","","100,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 17:00","2019","09","09","17:00","21,3","","5,0","","34","","14","","10","","","","100,08","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 18:00","2019","09","09","18:00","21,5","","5,1","","34","","15","","6","","","","100,02","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 19:00","2019","09","09","19:00","20,7","","4,7","","35","","13","","11","","","","99,98","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 20:00","2019","09","09","20:00","18,9","","4,8","","39","","12","","11","","","","99,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 21:00","2019","09","09","21:00","16,8","","4,8","","45","","11","","10","","","","99,91","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 22:00","2019","09","09","22:00","15,1","","4,3","","48","","9","","13","","","","99,86","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-09 23:00","2019","09","09","23:00","14,7","","4,3","","50","","8","","17","","","","99,79","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 00:00","2019","09","10","00:00","14,0","","4,3","","52","","10","","14","","","","99,76","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 01:00","2019","09","10","01:00","12,8","","4,1","","55","","9","","14","","","","99,73","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 02:00","2019","09","10","02:00","12,5","","4,3","","57","","9","","14","","","","99,71","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 03:00","2019","09","10","03:00","12,8","","4,5","","57","","10","","13","","","","99,68","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 04:00","2019","09","10","04:00","11,8","","3,9","","58","","10","","13","","","","99,65","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 05:00","2019","09","10","05:00","11,2","","4,1","","62","","9","","14","","","","99,60","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 06:00","2019","09","10","06:00","10,2","","3,7","","64","","9","","13","","","","99,57","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 07:00","2019","09","10","07:00","10,5","","4,5","","66","","11","","8","","","","99,57","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 08:00","2019","09","10","08:00","10,7","","4,6","","66","","9","","6","","","","99,53","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 09:00","2019","09","10","09:00","10,3","","4,4","","67","","16","","3","","","","99,52","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 10:00","2019","09","10","10:00","10,4","","6,1","","75","","27","","3","","","","99,50","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 11:00","2019","09","10","11:00","12,6","","5,5","","62","","25","","3","","","","99,45","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 12:00","2019","09","10","12:00","13,4","","6,2","","62","","26","","7","","","","99,43","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 13:00","2019","09","10","13:00","13,4","","6,1","","61","","26","","8","","","","99,42","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 14:00","2019","09","10","14:00","13,7","","6,4","","62","","30","","8","","","","99,38","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 15:00","2019","09","10","15:00","14,9","","6,9","","59","","25","","6","","","","99,35","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 16:00","2019","09","10","16:00","14,4","","7,8","","65","","28","","7","","","","99,34","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 17:00","2019","09","10","17:00","13,8","","8,0","","68","","26","","11","","","","99,31","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 18:00","2019","09","10","18:00","13,5","","8,2","","70","","29","","8","","","","99,33","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 19:00","2019","09","10","19:00","12,6","","8,1","","74","","30","","7","","","","99,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 20:00","2019","09","10","20:00","11,3","","7,5","","78","","32","","6","","","","99,33","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 21:00","2019","09","10","21:00","10,5","","6,8","","78","","32","","10","","","","99,33","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 22:00","2019","09","10","22:00","10,3","","6,9","","79","","29","","7","","","","99,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-10 23:00","2019","09","10","23:00","9,7","","6,9","","82","","29","","3","","","","99,34","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 00:00","2019","09","11","00:00","9,6","","5,7","","77","","31","","11","","","","99,35","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 01:00","2019","09","11","01:00","9,1","","5,7","","79","","31","","13","","","","99,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 02:00","2019","09","11","02:00","8,2","","6,8","","91","","28","","7","","","","99,42","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 03:00","2019","09","11","03:00","7,8","","7,0","","95","","30","","11","","","","99,43","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 04:00","2019","09","11","04:00","7,3","","6,5","","95","","27","","7","","","","99,47","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 05:00","2019","09","11","05:00","7,2","","6,1","","93","","28","","11","","","","99,50","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 06:00","2019","09","11","06:00","6,9","","5,8","","92","","28","","10","","","","99,51","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 07:00","2019","09","11","07:00","6,6","","5,6","","93","","29","","13","","","","99,51","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 08:00","2019","09","11","08:00","6,8","","5,7","","93","","27","","8","","","","99,55","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 09:00","2019","09","11","09:00","7,1","","5,9","","92","","25","","7","","","","99,58","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 10:00","2019","09","11","10:00","8,0","","6,2","","88","","26","","8","","","","99,60","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 11:00","2019","09","11","11:00","9,4","","6,6","","83","","27","","11","","","","99,60","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 12:00","2019","09","11","12:00","11,2","","6,4","","72","","27","","13","","","","99,63","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 13:00","2019","09","11","13:00","12,3","","6,4","","67","","26","","15","","","","99,66","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 14:00","2019","09","11","14:00","12,7","","5,4","","61","","29","","13","","","","99,69","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 15:00","2019","09","11","15:00","14,1","","5,5","","56","","27","","11","","","","99,69","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 16:00","2019","09","11","16:00","14,6","","5,0","","53","","30","","7","","","","99,67","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 17:00","2019","09","11","17:00","15,1","","5,2","","52","","26","","11","","","","99,66","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 18:00","2019","09","11","18:00","15,3","","5,3","","51","","30","","6","","","","99,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 19:00","2019","09","11","19:00","14,3","","5,3","","55","","29","","4","","","","99,62","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 20:00","2019","09","11","20:00","13,3","","5,3","","58","","33","","5","","","","99,62","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 21:00","2019","09","11","21:00","11,7","","5,3","","65","","3","","10","","","","99,60","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 22:00","2019","09","11","22:00","10,4","","5,1","","70","","6","","13","","","","99,56","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-11 23:00","2019","09","11","23:00","9,8","","5,3","","74","","8","","13","","","","99,54","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 00:00","2019","09","12","00:00","10,0","","5,0","","71","","8","","13","","","","99,51","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 01:00","2019","09","12","01:00","9,9","","5,1","","72","","7","","16","","","","99,47","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 02:00","2019","09","12","02:00","9,6","","5,1","","73","","8","","16","","","","99,44","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 03:00","2019","09","12","03:00","9,0","","5,1","","76","","9","","16","","","","99,42","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 04:00","2019","09","12","04:00","9,7","","4,9","","72","","9","","16","","","","99,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 05:00","2019","09","12","05:00","10,3","","5,4","","72","","9","","14","","","","99,34","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 06:00","2019","09","12","06:00","9,6","","6,6","","81","","9","","11","","","","99,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 07:00","2019","09","12","07:00","9,1","","7,4","","89","","8","","10","","","","99,28","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 08:00","2019","09","12","08:00","9,6","","7,5","","87","","6","","11","","","","99,22","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 09:00","2019","09","12","09:00","9,2","","7,5","","89","","25","","7","","","","99,21","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 10:00","2019","09","12","10:00","8,9","","7,8","","93","","31","","9","","","","99,23","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 11:00","2019","09","12","11:00","10,2","","8,4","","89","","1","","13","","","","99,12","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 12:00","2019","09","12","12:00","10,7","","8,6","","87","","7","","11","","","","99,09","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 13:00","2019","09","12","13:00","10,3","","8,8","","91","","35","","2","","","","99,10","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 14:00","2019","09","12","14:00","12,1","","8,7","","80","","4","","5","","","","99,08","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 15:00","2019","09","12","15:00","12,8","","8,0","","72","","2","","5","","","","99,07","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 16:00","2019","09","12","16:00","11,6","","9,7","","88","","32","","9","","","","99,05","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 17:00","2019","09","12","17:00","10,6","","9,2","","91","","31","","15","","","","99,05","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 18:00","2019","09","12","18:00","10,0","","8,7","","92","","33","","16","","","","99,06","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 19:00","2019","09","12","19:00","8,9","","8,2","","95","","30","","13","","","","99,08","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 20:00","2019","09","12","20:00","8,6","","8,0","","96","","33","","12","","","","99,06","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 21:00","2019","09","12","21:00","8,3","","7,8","","97","","32","","13","","","","99,05","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 22:00","2019","09","12","22:00","7,0","","6,5","","97","","31","","13","","","","99,09","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-12 23:00","2019","09","12","23:00","7,0","","6,5","","97","","33","","18","","","","99,06","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 00:00","2019","09","13","00:00","7,2","","6,8","","97","","34","","13","","","","99,08","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 01:00","2019","09","13","01:00","7,1","","6,6","","96","","32","","11","","","","99,12","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 02:00","2019","09","13","02:00","6,3","","6,0","","98","","32","","12","","","","99,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 03:00","2019","09","13","03:00","6,2","","5,8","","98","","30","","6","","","","99,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 04:00","2019","09","13","04:00","6,1","","5,9","","98","","31","","11","","","","99,13","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 05:00","2019","09","13","05:00","6,1","","5,7","","98","","30","","11","","","","99,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 06:00","2019","09","13","06:00","6,0","","5,6","","97","","33","","13","","","","99,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 07:00","2019","09","13","07:00","5,9","","5,4","","97","","33","","13","","","","99,16","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 08:00","2019","09","13","08:00","5,8","","5,3","","96","","34","","8","","","","99,17","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 09:00","2019","09","13","09:00","6,0","","5,6","","97","","32","","11","","","","99,19","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 10:00","2019","09","13","10:00","6,3","","5,8","","97","","31","","11","","","","99,21","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 11:00","2019","09","13","11:00","6,6","","6,3","","98","","29","","10","","","","99,23","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 12:00","2019","09","13","12:00","6,6","","6,2","","98","","30","","12","","","","99,25","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 13:00","2019","09","13","13:00","7,1","","6,6","","97","","29","","8","","","","99,29","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 14:00","2019","09","13","14:00","7,2","","6,2","","94","","32","","10","","","","99,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 15:00","2019","09","13","15:00","7,3","","6,7","","96","","31","","12","","","","99,35","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 16:00","2019","09","13","16:00","7,1","","6,7","","97","","34","","14","","","","99,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 17:00","2019","09","13","17:00","7,0","","6,0","","94","","34","","17","","","","99,41","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 18:00","2019","09","13","18:00","6,6","","5,7","","94","","35","","16","","","","99,45","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 19:00","2019","09","13","19:00","5,9","","5,4","","96","","34","","14","","","","99,50","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 20:00","2019","09","13","20:00","5,6","","4,9","","95","","35","","15","","","","99,56","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 21:00","2019","09","13","21:00","5,3","","4,4","","94","","36","","17","","","","99,59","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 22:00","2019","09","13","22:00","4,6","","3,5","","93","","36","","12","","","","99,66","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-13 23:00","2019","09","13","23:00","3,8","","2,6","","92","","36","","18","","","","99,69","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 00:00","2019","09","14","00:00","3,1","","2,4","","95","","35","","14","","","","99,75","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 01:00","2019","09","14","01:00","2,6","","1,9","","95","","32","","11","","","","99,81","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 02:00","2019","09","14","02:00","3,0","","1,8","","92","","33","","12","","","","99,85","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 03:00","2019","09","14","03:00","3,1","","1,7","","91","","33","","14","","","","99,90","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 04:00","2019","09","14","04:00","2,6","","1,8","","94","","33","","16","","","","99,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 05:00","2019","09","14","05:00","2,9","","1,9","","94","","33","","13","","","","100,00","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 06:00","2019","09","14","06:00","3,3","","2,2","","92","","33","","14","","","","100,03","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 07:00","2019","09","14","07:00","3,6","","2,8","","95","","32","","13","","","","100,06","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 08:00","2019","09","14","08:00","3,9","","3,4","","96","","33","","12","","","","100,11","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 09:00","2019","09","14","09:00","4,2","","3,3","","94","","33","","13","","","","100,17","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 10:00","2019","09","14","10:00","4,7","","3,5","","92","","34","","13","","","","100,22","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 11:00","2019","09","14","11:00","4,6","","3,9","","95","","33","","12","","","","100,26","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 12:00","2019","09","14","12:00","4,7","","3,2","","90","","35","","15","","","","100,28","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 13:00","2019","09","14","13:00","4,7","","3,6","","93","","35","","14","","","","100,31","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 14:00","2019","09","14","14:00","4,8","","3,0","","88","","34","","18","","","","100,35","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 15:00","2019","09","14","15:00","4,6","","3,7","","94","","34","","15","","","","100,39","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 16:00","2019","09","14","16:00","4,8","","3,5","","91","","1","","13","","","","100,42","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-09-14 17:00","2019","09","14","17:00","4,9","","3,5","","91","","32","","9","","","","100,45","","","","","","ND"
