"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 00:00","2019","08","08","00:00","4,9","","2,8","","86","","36","","9","","","M","102,80","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 01:00","2019","08","08","01:00","4,8","","2,7","","86","","2","","5","","","M","102,79","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 02:00","2019","08","08","02:00","4,7","","2,9","","88","","1","","6","","","M","102,76","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 03:00","2019","08","08","03:00","4,3","","2,9","","91","","30","","4","","","M","102,74","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 04:00","2019","08","08","04:00","4,0","","3,2","","94","","28","","2","","","M","102,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 05:00","2019","08","08","05:00","4,6","","3,3","","91","","16","","3","","","M","102,69","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 06:00","2019","08","08","06:00","4,9","","3,5","","90","","15","","5","","","M","102,68","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 07:00","2019","08","08","07:00","5,5","","3,9","","89","","15","","8","","","M","102,66","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 08:00","2019","08","08","08:00","5,8","","4,4","","91","","15","","11","","","M","102,63","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 09:00","2019","08","08","09:00","6,5","","5,1","","91","","17","","10","","","M","102,59","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 10:00","2019","08","08","10:00","7,0","","5,4","","89","","15","","12","","","M","102,56","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 11:00","2019","08","08","11:00","7,8","","5,5","","85","","15","","14","","","M","102,52","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 12:00","2019","08","08","12:00","9,6","","6,4","","80","","15","","13","","","M","102,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 13:00","2019","08","08","13:00","11,0","","5,9","","70","","16","","14","","","M","102,43","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 14:00","2019","08","08","14:00","12,2","","6,1","","66","","14","","13","","","M","102,38","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 15:00","2019","08","08","15:00","14,2","","6,4","","59","","18","","14","","","M","102,32","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 16:00","2019","08","08","16:00","15,2","","7,2","","59","","15","","12","","","M","102,27","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 17:00","2019","08","08","17:00","16,0","","7,2","","56","","17","","14","","","M","102,19","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 18:00","2019","08","08","18:00","16,2","","7,1","","54","","15","","10","","","M","102,14","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 19:00","2019","08","08","19:00","15,9","","7,0","","56","","16","","10","","","M","102,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 20:00","2019","08","08","20:00","15,7","","7,3","","57","","13","","11","","","M","102,06","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 21:00","2019","08","08","21:00","14,1","","8,9","","71","","13","","11","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 22:00","2019","08","08","22:00","13,7","","8,4","","70","","14","","9","","","M","101,96","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-08 23:00","2019","08","08","23:00","12,2","","9,3","","82","","31","","11","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 00:00","2019","08","09","00:00","12,4","","10,7","","90","","11","","7","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 01:00","2019","08","09","01:00","11,9","","9,6","","86","","10","","9","","","M","101,94","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 02:00","2019","08","09","02:00","11,1","","9,6","","91","","4","","5","","","M","101,92","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 03:00","2019","08","09","03:00","11,1","","9,4","","89","","7","","11","","","M","101,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 04:00","2019","08","09","04:00","10,8","","8,8","","88","","7","","8","","","M","101,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 05:00","2019","08","09","05:00","10,2","","8,8","","91","","3","","5","","","M","101,83","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 06:00","2019","08","09","06:00","10,4","","8,7","","89","","6","","10","","","M","101,81","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 07:00","2019","08","09","07:00","10,5","","8,6","","88","","11","","8","","","M","101,80","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 08:00","2019","08","09","08:00","10,3","","8,3","","87","","6","","6","","","M","101,77","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 09:00","2019","08","09","09:00","10,8","","8,1","","84","","9","","5","","","M","101,76","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 10:00","2019","08","09","10:00","11,2","","7,8","","79","","3","","3","","","M","101,76","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 11:00","2019","08","09","11:00","11,5","","7,5","","76","","6","","9","","","M","101,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 12:00","2019","08","09","12:00","12,1","","7,9","","75","","1","","8","","","M","101,77","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 13:00","2019","08","09","13:00","12,8","","8,3","","74","","35","","8","","","M","101,78","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 14:00","2019","08","09","14:00","13,7","","8,9","","72","","34","","10","","","M","101,79","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 15:00","2019","08","09","15:00","14,7","","8,9","","68","","31","","11","","","M","101,80","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 16:00","2019","08","09","16:00","14,2","","9,5","","73","","33","","12","","","M","101,82","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 17:00","2019","08","09","17:00","13,8","","9,2","","74","","33","","13","","","M","101,86","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 18:00","2019","08","09","18:00","12,6","","9,1","","79","","32","","17","","","M","101,89","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 19:00","2019","08","09","19:00","12,2","","8,7","","79","","32","","16","","","M","101,91","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 20:00","2019","08","09","20:00","11,0","","8,1","","82","","33","","18","","","M","101,93","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 21:00","2019","08","09","21:00","9,8","","7,6","","86","","33","","21","","","M","101,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 22:00","2019","08","09","22:00","9,4","","7,6","","88","","33","","16","","","M","101,96","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-09 23:00","2019","08","09","23:00","9,3","","7,5","","89","","33","","21","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 00:00","2019","08","10","00:00","7,8","","6,8","","93","","31","","15","","","M","101,97","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 01:00","2019","08","10","01:00","6,9","","6,3","","96","","31","","16","","","M","101,99","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 02:00","2019","08","10","02:00","6,7","","6,1","","96","","30","","16","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 03:00","2019","08","10","03:00","6,6","","6,3","","98","","33","","18","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 04:00","2019","08","10","04:00","6,6","","6,3","","98","","32","","20","","","M","101,96","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 05:00","2019","08","10","05:00","6,4","","5,9","","97","","33","","18","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 06:00","2019","08","10","06:00","6,2","","5,9","","98","","32","","14","","","M","101,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 07:00","2019","08","10","07:00","6,5","","6,0","","97","","35","","14","","","M","101,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 08:00","2019","08","10","08:00","6,6","","5,9","","96","","36","","13","","","M","101,94","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 09:00","2019","08","10","09:00","6,4","","5,5","","94","","36","","15","","","M","101,92","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 10:00","2019","08","10","10:00","6,4","","5,8","","96","","35","","11","","","M","101,90","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 11:00","2019","08","10","11:00","6,6","","5,9","","96","","36","","13","","","M","101,89","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 12:00","2019","08","10","12:00","6,7","","5,7","","93","","35","","10","","","M","101,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 13:00","2019","08","10","13:00","6,9","","5,7","","92","","33","","13","","","M","101,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 14:00","2019","08","10","14:00","7,9","","6,0","","88","","35","","7","","","M","101,86","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 15:00","2019","08","10","15:00","8,5","","4,9","","78","","36","","12","","","M","101,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 16:00","2019","08","10","16:00","10,0","","5,8","","75","","33","","9","","","M","101,83","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 17:00","2019","08","10","17:00","9,4","","4,3","","71","","33","","15","","","M","101,84","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 18:00","2019","08","10","18:00","9,1","","2,3","","63","","33","","19","","","M","101,84","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 19:00","2019","08","10","19:00","8,3","","4,1","","74","","32","","17","","","M","101,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 20:00","2019","08","10","20:00","7,4","","4,1","","80","","31","","20","","","M","101,89","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 21:00","2019","08","10","21:00","6,5","","4,1","","85","","31","","18","","","M","101,91","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 22:00","2019","08","10","22:00","5,6","","3,5","","86","","31","","14","","","M","101,91","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-10 23:00","2019","08","10","23:00","5,7","","3,4","","85","","31","","14","","","M","101,90","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 00:00","2019","08","11","00:00","6,1","","3,5","","84","","31","","18","","","M","101,91","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 01:00","2019","08","11","01:00","5,7","","3,4","","85","","31","","18","","","M","101,92","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 02:00","2019","08","11","02:00","5,5","","3,1","","85","","31","","20","","","M","101,89","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 03:00","2019","08","11","03:00","5,2","","3,0","","86","","31","","12","","","M","101,90","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 04:00","2019","08","11","04:00","4,6","","3,2","","91","","36","","8","","","M","101,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 05:00","2019","08","11","05:00","4,8","","2,5","","85","","31","","12","","","M","101,87","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 06:00","2019","08","11","06:00","5,0","","2,3","","83","","29","","7","","","M","101,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 07:00","2019","08","11","07:00","4,8","","2,9","","87","","0","","1","","","M","101,78","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 08:00","2019","08","11","08:00","6,0","","2,9","","81","","20","","8","","","M","101,76","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 09:00","2019","08","11","09:00","6,4","","3,8","","83","","18","","13","","","M","101,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 10:00","2019","08","11","10:00","7,0","","3,9","","80","","16","","13","","","M","101,66","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 11:00","2019","08","11","11:00","8,0","","4,2","","77","","16","","14","","","M","101,56","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 12:00","2019","08","11","12:00","9,9","","4,6","","69","","18","","15","","","M","101,46","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 13:00","2019","08","11","13:00","11,7","","4,5","","61","","17","","19","","","M","101,35","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 14:00","2019","08","11","14:00","12,4","","3,8","","56","","18","","23","","","M","101,26","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 15:00","2019","08","11","15:00","11,9","","4,6","","61","","18","","21","","","M","101,20","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 16:00","2019","08","11","16:00","11,2","","6,8","","74","","22","","9","","","M","101,19","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 17:00","2019","08","11","17:00","11,3","","7,9","","79","","19","","8","","","M","101,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 18:00","2019","08","11","18:00","11,4","","7,5","","76","","17","","8","","","M","101,05","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 19:00","2019","08","11","19:00","11,1","","6,9","","75","","18","","8","","","M","101,03","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 20:00","2019","08","11","20:00","10,6","","7,7","","82","","18","","8","","","M","101,02","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 21:00","2019","08","11","21:00","9,5","","7,0","","84","","35","","35","","","M","101,14","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 22:00","2019","08","11","22:00","8,2","","6,3","","87","","33","","26","","","M","101,22","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-11 23:00","2019","08","11","23:00","7,7","","5,6","","87","","32","","23","","","M","101,24","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 00:00","2019","08","12","00:00","7,0","","4,2","","83","","31","","27","","","M","101,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 01:00","2019","08","12","01:00","6,2","","3,1","","81","","30","","28","","","M","101,35","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 02:00","2019","08","12","02:00","5,4","","1,4","","75","","30","","23","","","M","101,42","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 03:00","2019","08","12","03:00","4,4","","0,6","","76","","31","","29","","","M","101,47","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 04:00","2019","08","12","04:00","3,7","","0,4","","79","","31","","25","","","M","101,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 05:00","2019","08","12","05:00","3,3","","0,3","","81","","31","","29","","","M","101,59","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 06:00","2019","08","12","06:00","3,1","","0,9","","86","","31","","19","","","M","101,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 07:00","2019","08","12","07:00","3,0","","0,7","","85","","31","","28","","","M","101,73","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 08:00","2019","08","12","08:00","3,4","","0,6","","82","","30","","23","","","M","101,82","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 09:00","2019","08","12","09:00","3,6","","0,8","","82","","30","","27","","","M","101,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 10:00","2019","08","12","10:00","4,0","","0,3","","77","","30","","23","","","M","101,93","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 11:00","2019","08","12","11:00","6,0","","0,8","","69","","33","","16","","","M","101,89","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 12:00","2019","08","12","12:00","6,5","","1,8","","72","","36","","17","","","M","101,89","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 13:00","2019","08","12","13:00","7,5","","1,9","","67","","1","","7","","","M","101,86","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 14:00","2019","08","12","14:00","8,6","","2,7","","67","","30","","7","","","M","101,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 15:00","2019","08","12","15:00","8,5","","2,3","","65","","14","","3","","","M","101,80","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 16:00","2019","08","12","16:00","9,4","","2,7","","63","","14","","4","","","M","101,76","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 17:00","2019","08","12","17:00","10,3","","4,4","","67","","18","","10","","","M","101,68","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 18:00","2019","08","12","18:00","10,7","","4,7","","66","","17","","14","","","M","101,62","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 19:00","2019","08","12","19:00","11,4","","6,5","","71","","18","","17","","","M","101,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 20:00","2019","08","12","20:00","10,4","","6,5","","77","","16","","14","","","M","101,48","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 21:00","2019","08","12","21:00","10,4","","6,6","","77","","16","","13","","","M","101,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 22:00","2019","08","12","22:00","9,7","","7,3","","84","","14","","10","","","M","101,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-12 23:00","2019","08","12","23:00","9,4","","7,4","","87","","14","","11","","","M","101,23","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 00:00","2019","08","13","00:00","9,6","","7,4","","86","","16","","10","","","M","101,15","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 01:00","2019","08","13","01:00","9,8","","7,2","","84","","16","","13","","","M","101,05","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 02:00","2019","08","13","02:00","9,4","","7,3","","87","","17","","13","","","M","100,94","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 03:00","2019","08","13","03:00","9,2","","7,4","","88","","18","","14","","","M","100,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 04:00","2019","08","13","04:00","9,3","","7,7","","89","","18","","13","","","M","100,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 05:00","2019","08","13","05:00","9,0","","8,2","","95","","18","","10","","","M","100,67","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 06:00","2019","08","13","06:00","9,2","","8,8","","97","","18","","10","","","M","100,57","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 07:00","2019","08","13","07:00","9,2","","8,8","","98","","17","","10","","","M","100,48","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 08:00","2019","08","13","08:00","9,3","","9,0","","98","","17","","11","","","M","100,40","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 09:00","2019","08","13","09:00","9,6","","9,3","","98","","17","","9","","","M","100,32","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 10:00","2019","08","13","10:00","10,1","","9,8","","98","","18","","10","","","M","100,26","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 11:00","2019","08","13","11:00","11,2","","10,8","","97","","19","","9","","","M","100,26","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 12:00","2019","08","13","12:00","12,0","","10,8","","92","","6","","6","","","M","100,29","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 13:00","2019","08","13","13:00","13,1","","11,9","","93","","33","","7","","","M","100,36","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 14:00","2019","08","13","14:00","14,5","","12,8","","89","","34","","9","","","M","100,42","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 15:00","2019","08","13","15:00","15,1","","11,1","","77","","36","","13","","","M","100,45","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 16:00","2019","08","13","16:00","15,7","","10,7","","72","","36","","18","","","M","100,51","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 17:00","2019","08","13","17:00","14,5","","10,2","","75","","35","","19","","","M","100,57","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 18:00","2019","08","13","18:00","14,1","","10,7","","80","","35","","17","","","M","100,62","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 19:00","2019","08","13","19:00","14,0","","10,9","","82","","32","","11","","","M","100,65","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 20:00","2019","08","13","20:00","13,2","","10,7","","85","","33","","7","","","M","100,65","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 21:00","2019","08","13","21:00","12,9","","11,0","","88","","29","","3","","","M","100,59","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 22:00","2019","08","13","22:00","12,5","","11,0","","90","","18","","5","","","M","100,57","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-13 23:00","2019","08","13","23:00","12,3","","10,7","","90","","17","","7","","","M","100,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 00:00","2019","08","14","00:00","11,9","","10,8","","93","","16","","5","","","M","100,51","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 01:00","2019","08","14","01:00","11,6","","10,9","","95","","16","","8","","","M","100,48","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 02:00","2019","08","14","02:00","11,6","","10,9","","96","","14","","7","","","M","100,43","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 03:00","2019","08","14","03:00","11,5","","11,1","","97","","13","","6","","","M","100,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 04:00","2019","08","14","04:00","11,5","","11,3","","99","","13","","7","","","M","100,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 05:00","2019","08","14","05:00","11,7","","11,5","","99","","9","","5","","","M","100,48","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 06:00","2019","08","14","06:00","11,6","","11,5","","99","","35","","1","","","M","100,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 07:00","2019","08","14","07:00","11,5","","11,0","","97","","31","","26","","","M","100,61","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 08:00","2019","08","14","08:00","11,0","","10,4","","96","","31","","25","","","M","100,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 09:00","2019","08","14","09:00","11,0","","10,3","","96","","32","","18","","","M","100,82","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 10:00","2019","08","14","10:00","11,5","","10,7","","94","","31","","17","","","M","100,83","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 11:00","2019","08","14","11:00","12,4","","10,7","","89","","32","","15","","","M","100,89","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 12:00","2019","08","14","12:00","13,7","","11,0","","84","","30","","14","","","M","100,92","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 13:00","2019","08","14","13:00","13,6","","11,7","","88","","34","","6","","","M","100,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 14:00","2019","08","14","14:00","13,4","","12,9","","97","","21","","4","","","M","101,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 15:00","2019","08","14","15:00","13,8","","12,7","","93","","27","","5","","","M","101,02","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 16:00","2019","08","14","16:00","12,4","","11,4","","94","","33","","16","","","M","101,11","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 17:00","2019","08","14","17:00","11,2","","10,2","","93","","31","","17","","","M","101,13","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 18:00","2019","08","14","18:00","10,8","","9,8","","94","","31","","16","","","M","101,15","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 19:00","2019","08","14","19:00","10,5","","9,5","","93","","31","","12","","","M","101,15","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 20:00","2019","08","14","20:00","10,3","","9,6","","95","","31","","14","","","M","101,14","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 21:00","2019","08","14","21:00","10,1","","9,6","","97","","29","","10","","","M","101,16","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 22:00","2019","08","14","22:00","10,2","","9,5","","96","","28","","8","","","M","101,16","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-14 23:00","2019","08","14","23:00","9,9","","9,3","","96","","30","","4","","","M","101,12","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-15 00:00","2019","08","15","00:00","9,2","","8,8","","97","","26","","3","","","M","101,12","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-15 01:00","2019","08","15","01:00","9,0","","8,8","","99","","27","","4","","","M","101,14","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-08-15 02:00","2019","08","15","02:00","9,3","","9,1","","99","","22","","5","","","M","101,15","","","","","","ND"
