"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-01 18:00","2019","04","01","18:00","-5,1","","-10,0","","69","","32","","15","","","M","103,34","","","","-11","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-01 19:00","2019","04","01","19:00","-6,1","","-10,1","","74","","32","","18","","","M","103,34","","","","-13","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-01 20:00","2019","04","01","20:00","-7,5","","-9,7","","84","","34","","17","","","M","103,29","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-01 21:00","2019","04","01","21:00","-8,7","","-11,2","","82","","33","","15","","","M","103,29","","","","-15","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-01 22:00","2019","04","01","22:00","-10,2","","-12,1","","86","","34","","10","","","M","103,33","","","","-15","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-01 23:00","2019","04","01","23:00","-12,4","","-14,4","","85","","34","","11","","","M","103,37","","","","-18","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 00:00","2019","04","02","00:00","-13,7","","-15,9","","83","","35","","18","","","M","103,42","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 01:00","2019","04","02","01:00","-14,5","","-17,0","","82","","35","","26","","","M","103,49","","","","-25","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 02:00","2019","04","02","02:00","-14,9","","-18,0","","78","","33","","19","","","M","103,56","","","","-24","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 03:00","2019","04","02","03:00","-15,2","","-17,8","","80","","32","","17","","","M","103,62","","","","-24","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 04:00","2019","04","02","04:00","-14,9","","-17,6","","80","","31","","17","","","M","103,64","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 05:00","2019","04","02","05:00","-14,7","","-17,3","","81","","32","","17","","","M","103,66","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 06:00","2019","04","02","06:00","-14,8","","-17,6","","80","","30","","15","","","M","103,64","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 07:00","2019","04","02","07:00","-14,8","","-18,0","","77","","32","","16","","","M","103,65","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 08:00","2019","04","02","08:00","-14,9","","-18,4","","75","","32","","16","","","M","103,65","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 09:00","2019","04","02","09:00","-14,9","","-18,5","","75","","32","","14","","","M","103,65","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 10:00","2019","04","02","10:00","-14,5","","-18,7","","71","","32","","18","","","M","103,64","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 11:00","2019","04","02","11:00","-14,2","","-18,3","","72","","31","","15","","","M","103,62","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 12:00","2019","04","02","12:00","-14,3","","-18,0","","74","","33","","14","","","M","103,62","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 13:00","2019","04","02","13:00","-14,2","","-18,6","","69","","33","","17","","","M","103,62","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 14:00","2019","04","02","14:00","-14,3","","-18,9","","68","","33","","16","","","M","103,59","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 15:00","2019","04","02","15:00","-14,4","","-18,7","","70","","34","","16","","","M","103,56","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 16:00","2019","04","02","16:00","-14,7","","-19,6","","66","","34","","18","","","M","103,54","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 17:00","2019","04","02","17:00","-15,1","","-20,4","","65","","34","","16","","","M","103,54","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 18:00","2019","04","02","18:00","-15,2","","-19,4","","71","","32","","16","","","M","103,49","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 19:00","2019","04","02","19:00","-15,5","","-19,3","","73","","35","","22","","","M","103,46","","","","-25","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 20:00","2019","04","02","20:00","-16,6","","-20,3","","73","","35","","15","","","M","103,45","","","","-25","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 21:00","2019","04","02","21:00","-18,0","","-21,0","","78","","35","","15","","","M","103,45","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 22:00","2019","04","02","22:00","-19,4","","-22,1","","79","","36","","14","","","M","103,40","","","","-28","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-02 23:00","2019","04","02","23:00","-20,6","","-23,0","","81","","33","","8","","","M","103,40","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 00:00","2019","04","03","00:00","-21,3","","-23,6","","82","","32","","8","","","M","103,38","","","","-28","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 01:00","2019","04","03","01:00","-21,9","","-24,2","","82","","33","","12","","","M","103,38","","","","-30","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 02:00","2019","04","03","02:00","-21,7","","-24,2","","81","","32","","13","","","M","103,37","","","","-30","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 03:00","2019","04","03","03:00","-21,8","","-24,2","","81","","33","","12","","","M","103,36","","","","-30","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 04:00","2019","04","03","04:00","-22,1","","-24,7","","80","","33","","11","","","M","103,33","","","","-30","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 05:00","2019","04","03","05:00","-21,0","","-23,7","","79","","33","","11","","","M","103,30","","","","-29","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 06:00","2019","04","03","06:00","-20,7","","-23,9","","76","","34","","13","","","M","103,26","","","","-29","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 07:00","2019","04","03","07:00","-21,8","","-25,1","","75","","34","","10","","","M","103,23","","","","-29","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 08:00","2019","04","03","08:00","-21,4","","-25,0","","73","","29","","11","","","M","103,21","","","","-29","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 09:00","2019","04","03","09:00","-20,8","","-24,5","","73","","25","","7","","","M","103,19","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 10:00","2019","04","03","10:00","-20,0","","-23,3","","76","","22","","8","","","M","103,16","","","","-26","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 11:00","2019","04","03","11:00","-17,9","","-22,1","","70","","21","","5","","","M","103,14","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 12:00","2019","04","03","12:00","-16,4","","-21,5","","65","","26","","8","","","M","103,09","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 13:00","2019","04","03","13:00","-14,5","","-19,9","","64","","26","","11","","","M","103,04","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 14:00","2019","04","03","14:00","-12,7","","-19,7","","56","","32","","19","","","M","102,99","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 15:00","2019","04","03","15:00","-12,5","","-17,4","","67","","33","","21","","","M","102,95","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 16:00","2019","04","03","16:00","-11,8","","-17,9","","61","","33","","18","","","M","102,90","","","","-20","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 17:00","2019","04","03","17:00","-12,2","","-18,0","","62","","33","","20","","","M","102,87","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 18:00","2019","04","03","18:00","-12,4","","-17,5","","66","","33","","20","","","M","102,84","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 19:00","2019","04","03","19:00","-13,3","","-17,7","","70","","32","","21","","","M","102,81","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 20:00","2019","04","03","20:00","-13,3","","-17,0","","74","","33","","16","","","M","102,80","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 21:00","2019","04","03","21:00","-13,8","","-16,7","","79","","34","","13","","","M","102,78","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 22:00","2019","04","03","22:00","-14,0","","-16,7","","80","","34","","11","","","M","102,78","","","","-20","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-03 23:00","2019","04","03","23:00","-14,6","","-17,2","","80","","34","","10","","","M","102,77","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 00:00","2019","04","04","00:00","-14,2","","-16,6","","82","","33","","10","","","M","102,74","","","","-20","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 01:00","2019","04","04","01:00","-14,7","","-17,1","","82","","34","","8","","","M","102,75","","","","-20","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 02:00","2019","04","04","02:00","-15,0","","-17,3","","83","","36","","11","","","M","102,77","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 03:00","2019","04","04","03:00","-15,1","","-17,2","","84","","25","","4","","","M","102,77","","","","-18","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 04:00","2019","04","04","04:00","-14,8","","-16,8","","85","","22","","3","","","M","102,76","","","","-17","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 05:00","2019","04","04","05:00","-14,9","","-16,9","","85","","30","","5","","","M","102,73","","","","-18","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 06:00","2019","04","04","06:00","-14,9","","-17,2","","83","","34","","8","","","M","102,71","","","","-20","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 07:00","2019","04","04","07:00","-14,7","","-16,9","","83","","32","","6","","","M","102,69","","","","-19","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 08:00","2019","04","04","08:00","-14,7","","-17,1","","82","","32","","5","","","M","102,67","","","","-18","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 09:00","2019","04","04","09:00","-14,5","","-17,3","","79","","33","","7","","","M","102,67","","","","-19","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 10:00","2019","04","04","10:00","-14,3","","-17,9","","74","","34","","9","","","M","102,63","","","","-20","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 11:00","2019","04","04","11:00","-14,0","","-18,0","","72","","31","","6","","","M","102,63","","","","-18","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 12:00","2019","04","04","12:00","-13,6","","-17,6","","72","","1","","4","","","M","102,62","","","","-16","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 13:00","2019","04","04","13:00","-12,4","","-16,9","","69","","34","","3","","","M","102,60","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 14:00","2019","04","04","14:00","-12,1","","-17,1","","67","","3","","6","","","M","102,60","","","","-16","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 15:00","2019","04","04","15:00","-11,3","","-16,6","","65","","32","","5","","","M","102,57","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 16:00","2019","04","04","16:00","-11,1","","-16,7","","64","","36","","8","","","M","102,52","","","","-16","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 17:00","2019","04","04","17:00","-10,8","","-16,5","","64","","2","","7","","","M","102,49","","","","-15","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 18:00","2019","04","04","18:00","-10,9","","-16,6","","63","","4","","5","","","M","102,41","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 19:00","2019","04","04","19:00","-11,3","","-16,9","","64","","5","","5","","","M","102,36","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 20:00","2019","04","04","20:00","-11,8","","-17,3","","64","","5","","5","","","M","102,31","","","","-15","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 21:00","2019","04","04","21:00","-12,6","","-17,4","","68","","10","","6","","","M","102,30","","","","-17","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 22:00","2019","04","04","22:00","-14,8","","-17,6","","79","","9","","4","","","M","102,29","","","","-18","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-04 23:00","2019","04","04","23:00","-18,2","","-20,5","","83","","0","","1","","","M","102,26","","","","-19","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 00:00","2019","04","05","00:00","-20,6","","-22,9","","82","","22","","5","","","M","102,25","","","","-25","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 01:00","2019","04","05","01:00","-20,8","","-23,1","","82","","11","","5","","","M","102,21","","","","-25","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 02:00","2019","04","05","02:00","-21,7","","-24,1","","81","","14","","7","","","M","102,18","","","","-28","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 03:00","2019","04","05","03:00","-20,3","","-22,3","","84","","12","","8","","","M","102,14","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 04:00","2019","04","05","04:00","-21,4","","-23,7","","83","","11","","10","","","M","102,08","","","","-29","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 05:00","2019","04","05","05:00","-20,5","","-22,6","","83","","14","","9","","","M","102,03","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 06:00","2019","04","05","06:00","-20,9","","-23,0","","83","","14","","9","","","M","101,97","","","","-28","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 07:00","2019","04","05","07:00","-21,3","","-23,5","","83","","13","","7","","","M","101,94","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 08:00","2019","04","05","08:00","-21,1","","-23,4","","82","","13","","9","","","M","101,88","","","","-28","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 09:00","2019","04","05","09:00","-18,4","","-20,6","","83","","14","","8","","","M","101,85","","","","-24","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 10:00","2019","04","05","10:00","-16,2","","-18,4","","83","","13","","10","","","M","101,80","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 11:00","2019","04","05","11:00","-13,0","","-16,4","","76","","15","","13","","","M","101,75","","","","-20","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 12:00","2019","04","05","12:00","-11,0","","-16,3","","65","","14","","16","","","M","101,69","","","","-18","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 13:00","2019","04","05","13:00","-9,1","","-15,8","","58","","16","","16","","","M","101,65","","","","-16","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 14:00","2019","04","05","14:00","-8,3","","-15,6","","56","","16","","21","","","M","101,59","","","","-16","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 15:00","2019","04","05","15:00","-7,6","","-15,4","","54","","15","","17","","","M","101,54","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 16:00","2019","04","05","16:00","-7,5","","-15,0","","56","","14","","18","","","M","101,47","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 17:00","2019","04","05","17:00","-6,9","","-15,1","","53","","15","","20","","","M","101,42","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 18:00","2019","04","05","18:00","-7,5","","-15,3","","54","","13","","20","","","M","101,34","","","","-15","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 19:00","2019","04","05","19:00","-7,8","","-15,6","","54","","13","","17","","","M","101,29","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 20:00","2019","04","05","20:00","-8,2","","-15,8","","55","","14","","12","","","M","101,26","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 21:00","2019","04","05","21:00","-9,1","","-16,6","","55","","15","","10","","","M","101,24","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 22:00","2019","04","05","22:00","-11,6","","-17,6","","62","","11","","9","","","M","101,20","","","","-17","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-05 23:00","2019","04","05","23:00","-11,8","","-17,3","","64","","13","","8","","","M","101,16","","","","-17","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 00:00","2019","04","06","00:00","-16,8","","-19,7","","79","","8","","9","","","M","101,12","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 01:00","2019","04","06","01:00","-15,3","","-18,5","","77","","10","","10","","","M","101,07","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 02:00","2019","04","06","02:00","-15,5","","-18,5","","78","","12","","9","","","M","101,04","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 03:00","2019","04","06","03:00","-15,9","","-18,7","","79","","12","","9","","","M","101,00","","","","-22","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 04:00","2019","04","06","04:00","-16,0","","-18,6","","80","","11","","6","","","M","100,97","","","","-20","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 05:00","2019","04","06","05:00","-16,8","","-19,0","","83","","11","","5","","","M","100,92","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 06:00","2019","04","06","06:00","-20,7","","-23,1","","82","","17","","3","","","M","100,91","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 07:00","2019","04","06","07:00","-21,2","","-23,4","","83","","10","","4","","","M","100,90","","","","-25","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 08:00","2019","04","06","08:00","-18,7","","-21,0","","83","","10","","5","","","M","100,86","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 09:00","2019","04","06","09:00","-16,3","","-18,9","","81","","13","","3","","","M","100,86","","","","-19","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 10:00","2019","04","06","10:00","-13,9","","-17,8","","73","","12","","5","","","M","100,82","","","","-17","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 11:00","2019","04","06","11:00","-12,0","","-17,6","","64","","9","","4","","","M","100,77","","","","-15","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 12:00","2019","04","06","12:00","-10,9","","-17,1","","61","","14","","6","","","M","100,76","","","","-15","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 13:00","2019","04","06","13:00","-10,0","","-16,9","","57","","14","","5","","","M","100,74","","","","-13","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 14:00","2019","04","06","14:00","-9,1","","-16,5","","56","","13","","6","","","M","100,70","","","","-12","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 15:00","2019","04","06","15:00","-8,4","","-16,2","","54","","7","","8","","","M","100,68","","","","-13","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 16:00","2019","04","06","16:00","-7,7","","-16,3","","51","","8","","3","","","M","100,66","","","","-9","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 17:00","2019","04","06","17:00","-7,2","","-16,2","","49","","5","","7","","","M","100,62","","","","-11","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 18:00","2019","04","06","18:00","-7,4","","-15,7","","52","","8","","8","","","M","100,60","","","","-11","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 19:00","2019","04","06","19:00","-7,6","","-15,8","","52","","6","","9","","","M","100,59","","","","-12","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 20:00","2019","04","06","20:00","-8,7","","-16,4","","54","","4","","10","","","M","100,59","","","","-14","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 21:00","2019","04","06","21:00","-10,8","","-17,1","","60","","2","","3","","","M","100,60","","","","-13","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 22:00","2019","04","06","22:00","-12,3","","-17,4","","66","","1","","5","","","M","100,61","","","","-16","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-06 23:00","2019","04","06","23:00","-14,2","","-18,3","","72","","34","","8","","","M","100,59","","","","-19","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 00:00","2019","04","07","00:00","-15,2","","-18,4","","77","","32","","9","","","M","100,58","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 01:00","2019","04","07","01:00","-16,9","","-19,5","","81","","32","","9","","","M","100,55","","","","-23","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 02:00","2019","04","07","02:00","-19,2","","-21,5","","82","","34","","11","","","M","100,56","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 03:00","2019","04","07","03:00","-19,2","","-21,3","","84","","33","","10","","","M","100,55","","","","-26","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 04:00","2019","04","07","04:00","-20,0","","-22,2","","83","","33","","10","","","M","100,56","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 05:00","2019","04","07","05:00","-20,0","","-22,2","","83","","34","","10","","","M","100,54","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 06:00","2019","04","07","06:00","-20,1","","-22,3","","83","","33","","9","","","M","100,54","","","","-27","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 07:00","2019","04","07","07:00","-20,4","","-22,7","","82","","34","","10","","","M","100,53","","","","-28","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 08:00","2019","04","07","08:00","-18,4","","-20,7","","83","","35","","7","","","M","100,53","","","","-24","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 09:00","2019","04","07","09:00","-17,7","","-20,1","","81","","35","","8","","","M","100,56","","","","-24","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 10:00","2019","04","07","10:00","-15,2","","-19,2","","72","","34","","10","","","M","100,57","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 11:00","2019","04","07","11:00","-13,8","","-18,6","","68","","34","","12","","","M","100,55","","","","-21","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 12:00","2019","04","07","12:00","-13,5","","-18,5","","66","","34","","10","","","M","100,57","","","","-19","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 13:00","2019","04","07","13:00","-13,2","","-18,6","","64","","34","","12","","","M","100,58","","","","-20","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 14:00","2019","04","07","14:00","-12,3","","-17,6","","65","","34","","7","","","M","100,58","","","","-17","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-04-07 15:00","2019","04","07","15:00","-12,2","","-18,1","","62","","34","","12","","","M","100,61","","","","-19","","ND"
