"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-07 16:00","2019","05","07","16:00","-3,5","","-9,1","","65","","34","","23","","","M","101,99","","","","-10","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-07 17:00","2019","05","07","17:00","-3,3","","-8,9","","65","","34","","16","","","M","102,02","","","","-9","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-07 18:00","2019","05","07","18:00","-3,3","","-9,3","","63","","34","","13","","","M","102,07","","","","-8","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-07 19:00","2019","05","07","19:00","-3,3","","-9,3","","64","","34","","10","","","M","102,09","","","","-7","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-07 20:00","2019","05","07","20:00","-3,7","","-9,3","","65","","36","","7","","","M","102,10","","","","-7","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-07 21:00","2019","05","07","21:00","-3,8","","-9,3","","66","","1","","3","","","M","102,11","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-07 22:00","2019","05","07","22:00","-4,7","","-8,9","","73","","8","","8","","","M","102,09","","","","-8","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-07 23:00","2019","05","07","23:00","-5,5","","-9,0","","76","","9","","9","","","M","102,08","","","","-10","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 00:00","2019","05","08","00:00","-7,0","","-9,6","","82","","11","","9","","","M","102,08","","","","-11","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 01:00","2019","05","08","01:00","-7,6","","-9,9","","84","","11","","9","","","M","102,01","","","","-12","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 02:00","2019","05","08","02:00","-8,0","","-9,9","","86","","11","","9","","","M","101,97","","","","-13","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 03:00","2019","05","08","03:00","-8,3","","-10,0","","88","","10","","6","","","M","101,93","","","","-12","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 04:00","2019","05","08","04:00","-7,8","","-9,6","","87","","8","","5","","","M","101,91","","","","-10","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 05:00","2019","05","08","05:00","-5,8","","-8,5","","82","","12","","11","","","M","101,86","","","","-11","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 06:00","2019","05","08","06:00","-5,3","","-8,2","","80","","13","","14","","","M","101,79","","","","-11","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 07:00","2019","05","08","07:00","-4,0","","-7,5","","77","","13","","13","","","M","101,74","","","","-9","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 08:00","2019","05","08","08:00","-3,3","","-7,1","","75","","13","","17","","","M","101,70","","","","-9","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 09:00","2019","05","08","09:00","-2,6","","-7,1","","71","","12","","15","","","M","101,62","","","","-8","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 10:00","2019","05","08","10:00","-1,4","","-6,4","","69","","12","","14","","","M","101,55","","","","-6","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 11:00","2019","05","08","11:00","-0,3","","-5,8","","67","","14","","14","","","M","101,50","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 12:00","2019","05","08","12:00","1,0","","-4,8","","66","","13","","12","","","M","101,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 13:00","2019","05","08","13:00","1,0","","-4,2","","68","","13","","17","","","M","101,37","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 14:00","2019","05","08","14:00","1,4","","-3,0","","73","","13","","13","","","M","101,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 15:00","2019","05","08","15:00","1,7","","-3,1","","71","","17","","11","","","M","101,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 16:00","2019","05","08","16:00","1,5","","-2,1","","77","","17","","7","","","M","101,29","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 17:00","2019","05","08","17:00","1,1","","-1,5","","83","","12","","5","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 18:00","2019","05","08","18:00","1,1","","-0,8","","87","","12","","4","","","M","101,22","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 19:00","2019","05","08","19:00","1,1","","-0,9","","87","","7","","3","","","M","101,20","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 20:00","2019","05","08","20:00","1,1","","0,0","","93","","33","","5","","","M","101,22","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 21:00","2019","05","08","21:00","0,8","","0,2","","96","","33","","8","","","M","101,19","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 22:00","2019","05","08","22:00","0,4","","0,0","","97","","35","","8","","","M","101,20","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-08 23:00","2019","05","08","23:00","0,0","","-0,5","","96","","35","","14","","","M","101,23","","","","-4","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 00:00","2019","05","09","00:00","-0,3","","-1,4","","92","","34","","13","","","M","101,35","","","","-4","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 01:00","2019","05","09","01:00","-1,4","","-2,9","","90","","32","","22","","","M","101,42","","","","-7","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 02:00","2019","05","09","02:00","-2,6","","-4,7","","86","","33","","20","","","M","101,56","","","","-9","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 03:00","2019","05","09","03:00","-3,5","","-5,4","","87","","33","","22","","","M","101,63","","","","-10","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 04:00","2019","05","09","04:00","-3,9","","-5,5","","89","","32","","17","","","M","101,70","","","","-10","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 05:00","2019","05","09","05:00","-4,1","","-5,8","","88","","32","","23","","","M","101,80","","","","-11","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 06:00","2019","05","09","06:00","-4,1","","-5,8","","88","","32","","18","","","M","101,86","","","","-10","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 07:00","2019","05","09","07:00","-3,5","","-5,6","","86","","33","","16","","","M","101,91","","","","-9","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 08:00","2019","05","09","08:00","-3,0","","-5,3","","84","","34","","14","","","M","101,99","","","","-8","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 09:00","2019","05","09","09:00","-2,9","","-5,8","","81","","34","","19","","","M","102,04","","","","-9","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 10:00","2019","05","09","10:00","-2,4","","-6,0","","76","","34","","12","","","M","102,12","","","","-7","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 11:00","2019","05","09","11:00","-2,1","","-6,0","","75","","36","","10","","","M","102,18","","","","-6","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 12:00","2019","05","09","12:00","-1,4","","-6,3","","69","","35","","8","","","M","102,22","","","","-4","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 13:00","2019","05","09","13:00","-1,3","","-5,9","","71","","3","","5","","","M","102,25","","","","-3","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 14:00","2019","05","09","14:00","-0,3","","-4,9","","71","","8","","6","","","M","102,29","","","","-2","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 15:00","2019","05","09","15:00","1,1","","-5,5","","62","","35","","1","","","M","102,32","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 16:00","2019","05","09","16:00","1,6","","-5,4","","60","","5","","4","","","M","102,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 17:00","2019","05","09","17:00","2,4","","-5,4","","57","","10","","4","","","M","102,28","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 18:00","2019","05","09","18:00","3,0","","-4,3","","59","","9","","4","","","M","102,26","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 19:00","2019","05","09","19:00","3,3","","-4,2","","58","","11","","7","","","M","102,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 20:00","2019","05","09","20:00","3,3","","-3,9","","59","","12","","8","","","M","102,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 21:00","2019","05","09","21:00","3,3","","-3,2","","63","","12","","8","","","M","102,23","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 22:00","2019","05","09","22:00","3,1","","-3,6","","61","","12","","9","","","M","102,20","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-09 23:00","2019","05","09","23:00","1,9","","-3,6","","67","","9","","6","","","M","102,21","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 00:00","2019","05","10","00:00","0,4","","-3,6","","74","","12","","8","","","M","102,20","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 01:00","2019","05","10","01:00","0,0","","-3,9","","75","","14","","8","","","M","102,17","","","","-3","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 02:00","2019","05","10","02:00","-2,5","","-4,0","","90","","21","","2","","","M","102,16","","","","-3","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 03:00","2019","05","10","03:00","-3,4","","-4,8","","90","","33","","5","","","M","102,13","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 04:00","2019","05","10","04:00","-4,3","","-5,9","","89","","33","","9","","","M","102,09","","","","-8","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 05:00","2019","05","10","05:00","-4,7","","-6,1","","90","","32","","8","","","M","102,06","","","","-8","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 06:00","2019","05","10","06:00","-4,7","","-6,5","","87","","33","","10","","","M","102,01","","","","-9","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 07:00","2019","05","10","07:00","-4,4","","-6,9","","83","","33","","11","","","M","101,99","","","","-9","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 08:00","2019","05","10","08:00","-3,6","","-6,9","","78","","34","","7","","","M","101,98","","","","-7","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 09:00","2019","05","10","09:00","-3,0","","-6,7","","76","","33","","5","","","M","101,94","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 10:00","2019","05","10","10:00","-2,2","","-6,9","","70","","33","","9","","","M","101,86","","","","-6","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 11:00","2019","05","10","11:00","-0,4","","-6,0","","66","","33","","7","","","M","101,78","","","","-3","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 12:00","2019","05","10","12:00","0,7","","-5,5","","63","","32","","8","","","M","101,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 13:00","2019","05","10","13:00","1,4","","-5,6","","60","","34","","8","","","M","101,63","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 14:00","2019","05","10","14:00","2,4","","-5,1","","58","","33","","8","","","M","101,55","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 15:00","2019","05","10","15:00","3,1","","-5,2","","54","","34","","10","","","M","101,45","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 16:00","2019","05","10","16:00","4,2","","-4,6","","53","","32","","9","","","M","101,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 17:00","2019","05","10","17:00","4,6","","-4,1","","53","","33","","11","","","M","101,23","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 18:00","2019","05","10","18:00","4,7","","-3,5","","55","","33","","10","","","M","101,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 19:00","2019","05","10","19:00","4,9","","-2,0","","61","","34","","7","","","M","101,04","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 20:00","2019","05","10","20:00","4,4","","-1,8","","64","","1","","8","","","M","100,96","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 21:00","2019","05","10","21:00","4,2","","-1,7","","65","","3","","5","","","M","100,90","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 22:00","2019","05","10","22:00","3,9","","-1,6","","67","","34","","5","","","M","100,84","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-10 23:00","2019","05","10","23:00","1,4","","-2,1","","78","","32","","5","","","M","100,80","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 00:00","2019","05","11","00:00","0,6","","-1,5","","86","","34","","8","","","M","100,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 01:00","2019","05","11","01:00","0,6","","-1,7","","85","","31","","6","","","M","100,69","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 02:00","2019","05","11","02:00","0,0","","-1,8","","88","","31","","7","","","M","100,63","","","","-2","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 03:00","2019","05","11","03:00","-0,7","","-2,3","","89","","32","","8","","","M","100,58","","","","-4","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 04:00","2019","05","11","04:00","-0,9","","-2,4","","90","","32","","10","","","M","100,54","","","","-4","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 05:00","2019","05","11","05:00","-1,7","","-3,2","","89","","32","","12","","","M","100,52","","","","-6","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 06:00","2019","05","11","06:00","-1,7","","-3,3","","89","","32","","9","","","M","100,48","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 07:00","2019","05","11","07:00","-1,5","","-3,5","","86","","32","","10","","","M","100,46","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 08:00","2019","05","11","08:00","-1,3","","-3,4","","86","","33","","14","","","M","100,45","","","","-6","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 09:00","2019","05","11","09:00","-0,6","","-2,9","","85","","34","","8","","","M","100,46","","","","-3","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 10:00","2019","05","11","10:00","0,2","","-2,5","","82","","34","","10","","","M","100,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 11:00","2019","05","11","11:00","1,2","","-2,1","","79","","34","","8","","","M","100,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 12:00","2019","05","11","12:00","1,8","","-2,1","","76","","31","","9","","","M","100,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 13:00","2019","05","11","13:00","2,3","","-2,3","","72","","35","","7","","","M","100,45","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 14:00","2019","05","11","14:00","3,3","","-2,2","","68","","34","","7","","","M","100,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 15:00","2019","05","11","15:00","4,5","","-1,9","","63","","33","","7","","","M","100,51","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 16:00","2019","05","11","16:00","5,1","","-1,8","","61","","34","","6","","","M","100,52","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 17:00","2019","05","11","17:00","5,9","","-1,5","","59","","34","","5","","","M","100,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 18:00","2019","05","11","18:00","5,6","","-1,8","","59","","36","","5","","","M","100,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 19:00","2019","05","11","19:00","6,0","","-1,0","","61","","13","","6","","","M","100,57","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 20:00","2019","05","11","20:00","5,8","","-1,2","","61","","7","","4","","","M","100,59","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 21:00","2019","05","11","21:00","6,0","","-1,4","","59","","6","","3","","","M","100,62","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 22:00","2019","05","11","22:00","5,3","","-0,9","","64","","10","","6","","","M","100,65","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-11 23:00","2019","05","11","23:00","4,2","","-0,5","","72","","10","","4","","","M","100,67","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 00:00","2019","05","12","00:00","2,3","","-0,6","","81","","9","","5","","","M","100,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 01:00","2019","05","12","01:00","0,6","","-1,5","","86","","9","","5","","","M","100,74","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 02:00","2019","05","12","02:00","0,5","","-1,8","","85","","9","","8","","","M","100,79","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 03:00","2019","05","12","03:00","-1,3","","-2,5","","92","","5","","5","","","M","100,83","","","","-3","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 04:00","2019","05","12","04:00","-1,7","","-2,9","","92","","31","","7","","","M","100,91","","","","-4","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 05:00","2019","05","12","05:00","-1,2","","-2,8","","89","","33","","10","","","M","100,98","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 06:00","2019","05","12","06:00","-1,8","","-3,3","","90","","35","","9","","","M","101,03","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 07:00","2019","05","12","07:00","-2,6","","-3,5","","94","","33","","9","","","M","101,09","","","","-6","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 08:00","2019","05","12","08:00","-1,8","","-3,0","","92","","34","","8","","","M","101,13","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 09:00","2019","05","12","09:00","-0,9","","-2,8","","87","","34","","9","","","M","101,17","","","","-4","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 10:00","2019","05","12","10:00","0,8","","-2,2","","80","","34","","7","","","M","101,19","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 11:00","2019","05","12","11:00","2,4","","-1,8","","74","","1","","6","","","M","101,22","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 12:00","2019","05","12","12:00","4,0","","-1,6","","67","","34","","6","","","M","101,29","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 13:00","2019","05","12","13:00","4,8","","-1,4","","64","","35","","7","","","M","101,32","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 14:00","2019","05","12","14:00","5,8","","-1,2","","60","","34","","4","","","M","101,35","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 15:00","2019","05","12","15:00","7,0","","-1,4","","55","","1","","4","","","M","101,37","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 16:00","2019","05","12","16:00","8,1","","-1,0","","53","","4","","2","","","M","101,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 17:00","2019","05","12","17:00","9,3","","-0,6","","50","","7","","1","","","M","101,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 18:00","2019","05","12","18:00","9,8","","-0,9","","47","","3","","3","","","M","101,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 19:00","2019","05","12","19:00","10,8","","0,2","","48","","10","","3","","","M","101,46","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 20:00","2019","05","12","20:00","10,8","","-0,5","","45","","36","","3","","","M","101,48","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 21:00","2019","05","12","21:00","10,6","","-0,5","","46","","35","","5","","","M","101,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 22:00","2019","05","12","22:00","9,6","","0,3","","52","","8","","7","","","M","101,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-12 23:00","2019","05","12","23:00","7,0","","-0,2","","60","","6","","7","","","M","101,57","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 00:00","2019","05","13","00:00","4,7","","-0,7","","68","","5","","2","","","M","101,63","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 01:00","2019","05","13","01:00","1,9","","-0,9","","82","","22","","1","","","M","101,68","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 02:00","2019","05","13","02:00","0,5","","-0,9","","90","","34","","2","","","M","101,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 03:00","2019","05","13","03:00","-0,6","","-1,8","","91","","3","","4","","","M","101,74","","","","-2","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 04:00","2019","05","13","04:00","-1,9","","-2,7","","94","","33","","11","","","M","101,80","","","","-6","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 05:00","2019","05","13","05:00","-1,7","","-3,0","","91","","34","","9","","","M","101,86","","","","-5","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 06:00","2019","05","13","06:00","-1,4","","-3,2","","88","","35","","8","","","M","101,91","","","","-4","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 07:00","2019","05","13","07:00","-0,3","","-3,0","","82","","1","","10","","","M","101,93","","","","-4","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 08:00","2019","05","13","08:00","0,5","","-2,9","","78","","3","","9","","","M","101,97","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 09:00","2019","05","13","09:00","1,5","","-2,5","","75","","4","","9","","","M","101,99","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 10:00","2019","05","13","10:00","3,0","","-1,9","","70","","4","","7","","","M","102,01","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 11:00","2019","05","13","11:00","4,6","","-1,5","","65","","34","","5","","","M","102,02","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 12:00","2019","05","13","12:00","5,4","","-1,4","","62","","35","","5","","","M","102,02","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 13:00","2019","05","13","13:00","6,9","","-1,2","","56","","33","","6","","","M","102,02","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 14:00","2019","05","13","14:00","8,0","","-0,6","","54","","34","","4","","","M","102,01","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 15:00","2019","05","13","15:00","9,0","","0,7","","56","","5","","4","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 16:00","2019","05","13","16:00","10,3","","1,1","","53","","5","","3","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 17:00","2019","05","13","17:00","10,9","","0,7","","49","","6","","5","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 18:00","2019","05","13","18:00","10,9","","1,2","","51","","8","","12","","","M","101,97","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 19:00","2019","05","13","19:00","10,5","","0,8","","51","","8","","9","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 20:00","2019","05","13","20:00","10,4","","0,8","","51","","8","","14","","","M","101,96","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 21:00","2019","05","13","21:00","9,8","","0,5","","52","","9","","11","","","M","101,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 22:00","2019","05","13","22:00","8,2","","0,6","","58","","8","","7","","","M","101,96","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-13 23:00","2019","05","13","23:00","6,6","","0,1","","63","","8","","9","","","M","101,97","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 00:00","2019","05","14","00:00","5,1","","-0,2","","69","","8","","12","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 01:00","2019","05","14","01:00","4,7","","-0,4","","70","","9","","7","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 02:00","2019","05","14","02:00","0,8","","-1,0","","87","","27","","3","","","M","102,04","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 03:00","2019","05","14","03:00","-0,3","","-1,7","","90","","33","","3","","","M","102,05","","","","-1","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 04:00","2019","05","14","04:00","-0,8","","-1,8","","93","","8","","2","","","M","102,07","","","","-1","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 05:00","2019","05","14","05:00","0,2","","-1,3","","89","","11","","7","","","M","102,09","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 06:00","2019","05","14","06:00","2,3","","-0,8","","80","","9","","12","","","M","102,09","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 07:00","2019","05","14","07:00","3,7","","-0,9","","72","","11","","10","","","M","102,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 08:00","2019","05","14","08:00","5,4","","-0,9","","64","","11","","9","","","M","102,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 09:00","2019","05","14","09:00","7,1","","-0,6","","58","","11","","8","","","M","102,11","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 10:00","2019","05","14","10:00","8,0","","-1,1","","53","","11","","8","","","M","102,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 11:00","2019","05","14","11:00","9,5","","-0,9","","48","","12","","9","","","M","102,09","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 12:00","2019","05","14","12:00","10,2","","-1,7","","44","","9","","6","","","M","102,08","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 13:00","2019","05","14","13:00","10,9","","0,0","","47","","9","","9","","","M","102,08","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-05-14 14:00","2019","05","14","14:00","10,5","","-2,4","","40","","7","","10","","","M","102,10","","","","","","ND"
