"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-07 20:00","2019","08","07","20:00","6,5","","3,5","","81","","29","","10","","","","101,48","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-07 21:00","2019","08","07","21:00","6,0","","3,1","","81","","32","","10","","","","101,48","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-07 22:00","2019","08","07","22:00","5,3","","3,0","","85","","32","","9","","","","101,50","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-07 23:00","2019","08","07","23:00","5,0","","2,5","","84","","31","","10","","","","101,52","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 00:00","2019","08","08","00:00","4,7","","2,2","","84","","32","","8","","","","101,55","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 01:00","2019","08","08","01:00","4,3","","1,8","","84","","32","","8","","","","101,54","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 02:00","2019","08","08","02:00","3,8","","2,0","","88","","35","","6","","","","101,53","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 03:00","2019","08","08","03:00","3,8","","2,3","","90","","35","","5","","","","101,52","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 04:00","2019","08","08","04:00","3,9","","2,4","","90","","30","","2","","","","101,49","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 05:00","2019","08","08","05:00","3,8","","2,3","","90","","36","","3","","","","101,48","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 06:00","2019","08","08","06:00","3,9","","2,4","","90","","2","","3","","","","101,49","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 07:00","2019","08","08","07:00","4,3","","2,5","","88","","24","","1","","","","101,47","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 08:00","2019","08","08","08:00","4,5","","2,3","","86","","18","","4","","","","101,45","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 09:00","2019","08","08","09:00","5,2","","2,3","","82","","17","","5","","","","101,43","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 10:00","2019","08","08","10:00","6,0","","3,2","","82","","23","","4","","","","101,41","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 11:00","2019","08","08","11:00","6,5","","3,2","","79","","23","","5","","","","101,38","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 12:00","2019","08","08","12:00","8,8","","3,9","","71","","16","","7","","","","101,34","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 13:00","2019","08","08","13:00","10,2","","4,4","","67","","19","","5","","","","101,30","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 14:00","2019","08","08","14:00","11,6","","4,3","","61","","18","","7","","","","101,25","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 15:00","2019","08","08","15:00","12,4","","3,7","","55","","24","","8","","","","101,21","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 16:00","2019","08","08","16:00","14,3","","3,3","","48","","16","","7","","","","101,16","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 17:00","2019","08","08","17:00","14,8","","3,2","","46","","19","","6","","","","101,10","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 18:00","2019","08","08","18:00","15,3","","2,8","","43","","21","","7","","","","101,06","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 19:00","2019","08","08","19:00","15,3","","3,4","","45","","17","","7","","","","101,01","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 20:00","2019","08","08","20:00","14,9","","4,1","","48","","15","","5","","","","100,98","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 21:00","2019","08","08","21:00","14,2","","4,7","","53","","15","","5","","","","100,93","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 22:00","2019","08","08","22:00","12,9","","4,7","","57","","12","","11","","","","100,89","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-08 23:00","2019","08","08","23:00","11,8","","4,9","","63","","11","","12","","","","100,86","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 00:00","2019","08","09","00:00","10,6","","5,2","","69","","10","","6","","","","100,85","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 01:00","2019","08","09","01:00","9,6","","6,1","","78","","1","","4","","","","100,90","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 02:00","2019","08","09","02:00","8,7","","7,5","","92","","8","","12","","","","100,83","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 03:00","2019","08","09","03:00","8,7","","7,0","","89","","9","","13","","","","100,81","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 04:00","2019","08","09","04:00","8,7","","6,7","","87","","9","","14","","","","100,77","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 05:00","2019","08","09","05:00","8,8","","6,6","","86","","9","","13","","","","100,73","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 06:00","2019","08","09","06:00","8,8","","6,5","","85","","9","","12","","","","100,70","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 07:00","2019","08","09","07:00","9,1","","6,3","","83","","9","","9","","","","100,68","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 08:00","2019","08","09","08:00","9,5","","6,1","","79","","9","","9","","","","100,66","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 09:00","2019","08","09","09:00","9,9","","6,3","","78","","6","","6","","","","100,65","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 10:00","2019","08","09","10:00","11,1","","6,5","","74","","7","","10","","","","100,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 11:00","2019","08","09","11:00","12,5","","6,5","","67","","8","","16","","","","100,60","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 12:00","2019","08","09","12:00","14,4","","7,5","","64","","8","","13","","","","100,60","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 13:00","2019","08","09","13:00","16,1","","6,4","","53","","11","","7","","","","100,56","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 14:00","2019","08","09","14:00","16,4","","5,6","","49","","15","","6","","","","100,57","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 15:00","2019","08","09","15:00","16,8","","4,9","","45","","22","","6","","","","100,56","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 16:00","2019","08","09","16:00","15,8","","8,3","","61","","35","","19","","","","100,56","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 17:00","2019","08","09","17:00","13,8","","9,4","","75","","36","","16","","","","100,60","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 18:00","2019","08","09","18:00","14,2","","9,1","","71","","2","","23","","","","100,60","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 19:00","2019","08","09","19:00","12,3","","8,9","","80","","36","","20","","","","100,63","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 20:00","2019","08","09","20:00","10,6","","8,2","","85","","35","","21","","","","100,63","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 21:00","2019","08","09","21:00","9,9","","7,9","","87","","36","","15","","","","100,66","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 22:00","2019","08","09","22:00","9,0","","7,3","","89","","36","","13","","","","100,68","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-09 23:00","2019","08","09","23:00","8,2","","7,0","","92","","35","","12","","","","100,69","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 00:00","2019","08","10","00:00","7,6","","6,6","","93","","35","","16","","","","100,69","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 01:00","2019","08","10","01:00","7,3","","6,3","","94","","36","","14","","","","100,68","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 02:00","2019","08","10","02:00","7,0","","6,0","","93","","35","","14","","","","100,72","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 03:00","2019","08","10","03:00","6,6","","5,9","","95","","1","","11","","","","100,71","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 04:00","2019","08","10","04:00","6,2","","5,8","","98","","2","","12","","","","100,70","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 05:00","2019","08","10","05:00","6,0","","5,7","","98","","34","","11","","","","100,71","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 06:00","2019","08","10","06:00","5,9","","5,4","","97","","35","","10","","","","100,71","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 07:00","2019","08","10","07:00","5,5","","4,9","","96","","36","","10","","","","100,70","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 08:00","2019","08","10","08:00","5,2","","4,3","","94","","36","","11","","","","100,69","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 09:00","2019","08","10","09:00","5,1","","4,6","","96","","36","","8","","","","100,72","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 10:00","2019","08","10","10:00","5,6","","4,9","","95","","1","","8","","","","100,66","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 11:00","2019","08","10","11:00","6,2","","5,1","","93","","1","","9","","","","100,65","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 12:00","2019","08","10","12:00","6,5","","5,4","","93","","34","","10","","","","100,65","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 13:00","2019","08","10","13:00","6,7","","5,1","","89","","36","","9","","","","100,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 14:00","2019","08","10","14:00","7,0","","5,1","","87","","30","","8","","","","100,63","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 15:00","2019","08","10","15:00","7,0","","4,7","","85","","31","","9","","","","100,62","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 16:00","2019","08","10","16:00","6,7","","4,4","","85","","31","","9","","","","100,63","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 17:00","2019","08","10","17:00","8,7","","3,6","","70","","30","","11","","","","100,61","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 18:00","2019","08","10","18:00","8,6","","2,6","","66","","33","","18","","","","100,58","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 19:00","2019","08","10","19:00","8,8","","1,9","","62","","33","","16","","","","100,59","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 20:00","2019","08","10","20:00","8,1","","3,0","","70","","32","","16","","","","100,60","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 21:00","2019","08","10","21:00","6,7","","4,5","","86","","31","","19","","","","100,61","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 22:00","2019","08","10","22:00","6,0","","4,3","","89","","32","","12","","","","100,63","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-10 23:00","2019","08","10","23:00","5,5","","4,6","","94","","30","","10","","","","100,62","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 00:00","2019","08","11","00:00","5,0","","4,0","","93","","32","","15","","","","100,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 01:00","2019","08","11","01:00","4,7","","2,8","","88","","31","","11","","","","100,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 02:00","2019","08","11","02:00","4,1","","2,3","","88","","31","","14","","","","100,62","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 03:00","2019","08","11","03:00","4,5","","2,3","","86","","30","","13","","","","100,63","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 04:00","2019","08","11","04:00","4,0","","2,3","","89","","30","","8","","","","100,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 05:00","2019","08","11","05:00","3,5","","2,2","","91","","32","","8","","","","100,63","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 06:00","2019","08","11","06:00","4,2","","2,6","","90","","30","","7","","","","100,61","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 07:00","2019","08","11","07:00","4,4","","2,6","","88","","25","","8","","","","100,58","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 08:00","2019","08","11","08:00","5,0","","2,5","","84","","25","","7","","","","100,58","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 09:00","2019","08","11","09:00","5,0","","2,3","","83","","24","","6","","","","100,55","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 10:00","2019","08","11","10:00","5,2","","2,4","","82","","21","","7","","","","100,51","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 11:00","2019","08","11","11:00","6,6","","3,6","","81","","20","","8","","","","100,42","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 12:00","2019","08","11","12:00","7,9","","3,1","","72","","21","","10","","","","100,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 13:00","2019","08","11","13:00","10,0","","3,6","","64","","21","","12","","","","100,26","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 14:00","2019","08","11","14:00","9,7","","1,8","","58","","21","","15","","","","100,19","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 15:00","2019","08","11","15:00","10,6","","3,3","","61","","21","","18","","","","100,08","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 16:00","2019","08","11","16:00","10,8","","3,5","","61","","22","","16","","","","100,03","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 17:00","2019","08","11","17:00","10,4","","3,9","","64","","21","","15","","","","99,97","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 18:00","2019","08","11","18:00","10,2","","5,1","","71","","21","","14","","","","99,89","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 19:00","2019","08","11","19:00","10,4","","5,8","","73","","21","","9","","","","99,88","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 20:00","2019","08","11","20:00","10,6","","6,0","","73","","23","","10","","","","99,86","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 21:00","2019","08","11","21:00","9,8","","7,0","","83","","23","","9","","","","99,85","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 22:00","2019","08","11","22:00","7,1","","5,6","","91","","31","","23","","","","99,99","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-11 23:00","2019","08","11","23:00","6,7","","4,6","","87","","30","","24","","","","99,99","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 00:00","2019","08","12","00:00","5,9","","3,5","","84","","30","","30","","","","100,00","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 01:00","2019","08","12","01:00","4,5","","1,1","","79","","31","","26","","","","100,04","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 02:00","2019","08","12","02:00","4,3","","1,1","","80","","31","","25","","","","100,08","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 03:00","2019","08","12","03:00","4,0","","0,5","","78","","31","","35","","","","100,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 04:00","2019","08","12","04:00","3,8","","1,1","","83","","31","","28","","","","100,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 05:00","2019","08","12","05:00","3,3","","1,3","","87","","31","","21","","","","100,26","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 06:00","2019","08","12","06:00","3,1","","1,6","","90","","31","","25","","","","100,34","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 07:00","2019","08","12","07:00","2,8","","1,8","","93","","31","","20","","","","100,40","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 08:00","2019","08","12","08:00","2,8","","0,7","","86","","30","","25","","","","100,48","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 09:00","2019","08","12","09:00","2,8","","1,5","","91","","30","","20","","","","100,57","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 10:00","2019","08","12","10:00","3,4","","1,3","","86","","30","","17","","","","100,62","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 11:00","2019","08","12","11:00","4,2","","0,5","","77","","29","","15","","","","100,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 12:00","2019","08","12","12:00","4,4","","0,5","","76","","30","","16","","","","100,67","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 13:00","2019","08","12","13:00","4,6","","1,8","","82","","27","","17","","","","100,67","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 14:00","2019","08","12","14:00","6,2","","1,5","","72","","29","","11","","","","100,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 15:00","2019","08","12","15:00","7,3","","0,8","","63","","25","","14","","","","100,62","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 16:00","2019","08","12","16:00","8,0","","0,6","","59","","28","","11","","","","100,59","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 17:00","2019","08","12","17:00","8,9","","0,9","","57","","27","","9","","","","100,54","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 18:00","2019","08","12","18:00","9,3","","1,5","","58","","24","","10","","","","100,50","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 19:00","2019","08","12","19:00","9,8","","2,6","","61","","23","","6","","","","100,45","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 20:00","2019","08","12","20:00","9,7","","3,3","","65","","20","","6","","","","100,39","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 21:00","2019","08","12","21:00","9,8","","4,7","","70","","16","","4","","","","100,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 22:00","2019","08","12","22:00","9,2","","5,2","","76","","17","","7","","","","100,25","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-12 23:00","2019","08","12","23:00","8,2","","5,4","","83","","17","","6","","","","100,18","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 00:00","2019","08","13","00:00","7,8","","5,6","","86","","17","","8","","","","100,08","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 01:00","2019","08","13","01:00","8,1","","5,4","","83","","17","","8","","","","99,99","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 02:00","2019","08","13","02:00","8,5","","5,3","","80","","16","","9","","","","99,88","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 03:00","2019","08","13","03:00","9,1","","5,6","","79","","17","","7","","","","99,77","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 04:00","2019","08","13","04:00","9,0","","5,8","","80","","18","","11","","","","99,67","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 05:00","2019","08","13","05:00","9,2","","5,9","","80","","17","","18","","","","99,56","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 06:00","2019","08","13","06:00","9,1","","6,9","","86","","15","","7","","","","99,50","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 07:00","2019","08","13","07:00","8,7","","7,6","","93","","15","","11","","","","99,43","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 08:00","2019","08","13","08:00","8,8","","8,4","","97","","16","","8","","","","99,31","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 09:00","2019","08","13","09:00","9,3","","8,9","","98","","15","","10","","","","99,22","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 10:00","2019","08","13","10:00","9,8","","9,4","","97","","17","","6","","","","99,16","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 11:00","2019","08","13","11:00","10,4","","10,1","","98","","21","","4","","","","99,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 12:00","2019","08","13","12:00","10,8","","10,3","","97","","31","","5","","","","99,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 13:00","2019","08","13","13:00","11,1","","10,6","","97","","33","","5","","","","99,18","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 14:00","2019","08","13","14:00","11,4","","10,8","","96","","1","","8","","","","99,26","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 15:00","2019","08","13","15:00","12,4","","10,5","","88","","1","","7","","","","99,31","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 16:00","2019","08","13","16:00","13,0","","10,7","","86","","27","","6","","","","99,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 17:00","2019","08","13","17:00","13,5","","10,7","","83","","8","","5","","","","99,40","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 18:00","2019","08","13","18:00","13,3","","10,6","","84","","29","","6","","","","99,43","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 19:00","2019","08","13","19:00","13,8","","10,8","","82","","28","","6","","","","99,47","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 20:00","2019","08","13","20:00","13,4","","11,0","","86","","33","","9","","","","99,49","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 21:00","2019","08","13","21:00","13,1","","11,1","","88","","","","0","","","","99,42","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 22:00","2019","08","13","22:00","12,3","","11,2","","93","","34","","4","","","","99,43","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-13 23:00","2019","08","13","23:00","11,8","","11,1","","95","","14","","3","","","","99,39","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 00:00","2019","08","14","00:00","11,1","","10,4","","95","","10","","3","","","","99,41","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 01:00","2019","08","14","01:00","10,7","","10,2","","97","","12","","6","","","","99,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 02:00","2019","08","14","02:00","10,4","","10,0","","97","","11","","4","","","","99,34","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 03:00","2019","08","14","03:00","10,6","","10,1","","97","","13","","6","","","","99,34","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 04:00","2019","08","14","04:00","10,5","","9,9","","96","","12","","6","","","","99,34","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 05:00","2019","08","14","05:00","10,3","","9,9","","97","","9","","6","","","","99,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 06:00","2019","08","14","06:00","10,3","","10,0","","98","","9","","5","","","","99,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 07:00","2019","08","14","07:00","10,6","","10,3","","98","","9","","4","","","","99,41","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 08:00","2019","08","14","08:00","11,0","","10,6","","98","","28","","4","","","","99,46","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 09:00","2019","08","14","09:00","11,3","","11,1","","98","","28","","11","","","","99,53","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 10:00","2019","08","14","10:00","10,9","","10,1","","95","","31","","23","","","","99,58","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 11:00","2019","08","14","11:00","10,9","","10,2","","96","","30","","15","","","","99,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 12:00","2019","08","14","12:00","11,1","","10,3","","95","","28","","14","","","","99,72","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 13:00","2019","08","14","13:00","11,6","","10,2","","91","","28","","14","","","","99,74","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 14:00","2019","08","14","14:00","12,5","","9,8","","84","","30","","24","","","","99,77","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 15:00","2019","08","14","15:00","11,2","","10,5","","95","","29","","24","","","","99,81","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 16:00","2019","08","14","16:00","11,7","","10,1","","90","","28","","19","","","","99,84","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 17:00","2019","08","14","17:00","11,5","","8,8","","83","","29","","27","","","","99,85","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-08-14 18:00","2019","08","14","18:00","11,4","","7,8","","78","","30","","16","","","","99,87","","","","","","ND"
